URL,Institution,Department,Website_Type,STEM,Time_to_Scrape,Text Chunk,Flesch Reading Ease,Flesch-Kincaid Grade Level,Difficult Words,Total Number of Sentences,Total Number of Words,VADER Sentiment Score,TextBlob Sentiment Score
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,"The UC Education Abroad Program (EAP) offers study opportunities in more than 30 countries. The duration can be a year, a quarter or two, or a summer. With proper planning, your study abroad will not delay your graduation date. In recent years, our students have benefitted by studying in a variety of countries that include Australia, Chile, Hong Kong, Singapore, Sweden and United Kingdom.",55.24,9.5,18,4,64,0.8427,0.15
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,Important Information About Studying Abroad,15.64,12.3,2,1,5,0.2023,0.4
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,"Start your decision to study abroad by speaking to the EngineeringUndergraduate Advising Officeat least a year in advance. Why the long lead time? The College of Engineering is committed to helping engineering students meet the academic requirements to stay on track for graduation, and careful planning is necessary to study abroad. Visit the Undergraduate Advisor in the Chemical Department and/or the College of Engineering Advising Office to learn more about study abroad opportunities.",35.98,12.8,20,4,73,0.7579,0.00833333333333334
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,Careers in Industry,34.59,9.2,2,1,3,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,Hundreds of major industry employers actively recruit candidates from UCSB College of Engineering. Engineering students are sought-after by top employers from around the state and the nation.,40.85,10.9,9,2,27,0.4767,0.14305555555555557
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,Industry Info Sessions,9.21,12.7,3,1,3,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,"Employers regularly schedule information sessions specifically targeted to UCSB Engineering students. During the first few weeks of each quarter, look for the schedule of info sessions and other employer meet-and-greet opportunities listed on theCareer Services calendar.",10.91,16.2,15,2,36,0.3818,-0.018750000000000003
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,UCSB Career Fairs,93.81,0.9,1,1,3,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,"Career Services hosts largeCareer Fair eventson campus during the fall, winter, and spring. In the fall and spring, one day of each Career Fair is is dedicated to science and engineering students.",63.7,8.4,8,2,32,0.765,0.7
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,Student Engineering Organizations,-109.24,29.2,3,1,3,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,"Engineering student organizations are part of the active, vibrant student community at UCSB. Get involved with these organizations:",20.04,12.7,7,2,18,0.7269,0.016666666666666663
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,Undergraduate,-217.19,43.8,1,1,1,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,"Department ofCHEMICALENGINEERINGEngineering II BuildingUniversity of California, Santa BarbaraSanta Barbara, CA 93106-5080",-58.14,24.1,7,1,11,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,805.893.3412,121.22,-3.5,0,1,1,0.0,0.0
https://chemengr.ucsb.edu/undergraduate/career-research,UCSB,Chemical Engineering,Undergraduate Research,Y,2:13.45,"Copyright © 2020 The Regents of the University of California, All Rights Reserved.",42.38,10.3,5,1,12,0.0,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,Main navigation,-6.7,14.7,1,1,2,0.0,0.16666666666666666
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,Undergraduate Menu,-49.0,20.6,1,1,2,0.0,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,Prospective Students,35.61,8.8,2,1,2,0.0,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,Why EE?,120.21,-3.1,0,1,2,0.0,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,Why UCSB?,120.21,-3.1,0,1,2,0.0,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,COE Admissions,35.61,8.8,1,1,2,0.0,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,UCSB Admissions,35.61,8.8,1,1,2,0.0,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,UC Admissions,35.61,8.8,1,1,2,0.0,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,Top 5 Questions,93.81,0.9,1,1,3,0.2023,0.5
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,"Visit theUniversity of California Admissionswebsite for information about: Requirements, How to Apply, Tuition & Financial Aid, Application",-20.91,20.2,9,1,16,0.0,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,"VisitUCSB Admissionsfor information about Applying, Virtual Events, Exploring UCSB and Resources",-7.38,17.0,7,1,11,0.0,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,"TheUCSB Financial Aid Officehas an online cost of attendance form that calculates costs for the academic year. TheCost of Attendance webpageincludes residency (CA resident / non-resident) and housing (commuter, off-campus and university) options.",21.4,14.3,15,2,32,0.0,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,The University holds anOpen House in April and Transfer Friday events in May,75.2,6.0,2,1,13,0.0,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,For additional information about visiting UCSB go to theVisitspage for information about:,17.0,13.9,4,1,12,0.0,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,The College of Engineering (COE) has aVirtual Open Housewebpage that includes information about Academic Advising and more.,28.84,13.5,7,1,17,0.0,0.16666666666666666
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,The ECE Department offers student advising with theUndergraduate Advisorby appointment only,-15.84,18.2,7,1,11,0.0,0.05
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,Check out thePreparation from High School to Collegesection for recommendations in anyUndergraduate Student Spotlightsfor questions like:,12.94,15.4,7,1,16,0.3612,0.16
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,The COE Undergraduate Studies Office handles allTransfer Preparationinquiries.,-12.79,17.0,5,1,8,0.0,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,More Questions,77.91,2.9,1,1,2,0.0,0.5
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,"UCSB Career Servicesholds career fairs and recruiting events. In addition, they offer resume preparation/review services, interview skill tips, career advising, and access to jobs, internships, and employers.",32.39,12.1,12,2,27,0.0,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,The College of Engineering has an excellentInternships and Careerswebpage that helps undergraduates and graduate students locate jobs and internships.,9.89,16.6,8,1,19,0.3818,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,"100% - all Electrical Engineering students are required to complete aSenior ""Capstone"" design projectas part of their senior elective plan.",35.27,13.1,11,1,19,0.0,0.1
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,"The Teaching Cleanroom (TCR) is utilized by the ECE, MAT and ME departments for microfabrication courses. In the TCR, students fabricate and characterize semiconductor devices. The facility is for teaching and training-related activities only.",34.63,11.2,15,3,34,0.0,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,Learn More About the TCR,117.16,-1.9,0,1,5,0.0,0.5
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,Santa Barbara and the Goleta area are known as being a part of the technology corridor between Los Angeles and San Francisco. Many technology companies are located in our area and contact us seeking students who are interested in participating in internship and employment opportunities. The ECE Student Office regularly sends out email notifications to students about these opportunities.,26.1,14.5,19,3,59,0.7845,0.25
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,Students are also advised to initiate direct contact with companies and to discuss internship and employment interests with faculty members since many have their own research labs and also have contact with local industry.,28.51,17.7,14,1,34,0.25,0.3
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,"UCSB Career Serviceshas an official website for jobs, internships, and campus interviews calledHandshake. In addition, Handshake serves as a gateway to subscription services that are free for UCSB students. Also, check out theCollege of Engineering's Internships and Careersweb page that has information about careers, internships (research and industry) and networking opportunities.",28.84,13.5,23,3,51,0.7096,0.4
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,Career Eventsoccur throughout the year and are a great opportunity to see which companies are looking for interns. This is also an excellent chance to network for employment after graduation.,47.79,10.3,11,2,30,0.9118,0.9
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,"The College of Engineering'sUndergraduate Research Opportunitiesweb page has information such as How & When to Get Started, Research Programs and more.",17.34,15.8,6,1,20,0.0,0.25
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,"Also, consult directly with ECE faculty members who have similar interests as you and they can steer you in the right direction. Both faculty personal research interests and department research activities are available on the ECE Department's websiteFacultypages",26.81,14.2,13,2,38,0.4588,0.15714285714285714
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,The UCSB Office of theEducation Abroad Programis dedicated to making the experience of such study available to as many qualified UCSB students as possible. EAP allows students to continue to progress toward their degrees while living and studying in some of the best academic institutions around the world.,38.66,13.8,13,2,48,0.875,0.31666666666666665
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,"For more information about EAP, contact the College of Engineering liaison, Frances Fouch - francesf@engineering.ucsb.edu.",31.89,12.3,4,1,14,0.0,0.5
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,"UCSB Technology Management (TM)is a multidisciplinary field of science that examines the opportunities and challenges of technological innovation, industry disruption, and organizational change, and their influence on business performance and competitive advantage.",-20.23,24.0,16,1,32,0.6908,0.0
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,"The TM program's students explore the world of work through research-based, theoretical, and experiential learning and one or more academic pathways: Ph.D. in Technology Management, Master of Technology Management, New Venture Program and Competition, and UC-recognized Undergraduate Certificate in Technology Management and Graduate Program in Management Practice (GPMP Certificate).",4.31,18.7,19,2,49,0.0,0.1590909090909091
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,TM invites innovative students across UCSB to immerse themselves in hands-on entrepreneurial education and mentorship through the New Venture Program. TheUCSB New Venture Program and Competitionhas helped launch several EE senior year projects into their next phase of development.,34.76,13.3,13,2,39,0.4404,0.15454545454545454
https://www.ece.ucsb.edu/undergrad/prospective,UCSB,Electrical and Computer Engineering,Prospective students,Y,3:11.67,EE students may obtain both a Bachelor of Science degree and a Master of Science degree in Electrical and Computer Engineering by taking applicable courses during their senior year. Students interested in the BS/MS Program may apply in the Spring quarter of their junior year after they have taken their junior level courses for the BS/MS program in ECE. Please see the ECE Student Office for more information.,48.43,12.1,15,3,68,0.6124,0.375
