URL,Website_Type,STEM,Department,Time_to_Scrape,Text Chunk,Flesch Reading Ease,Flesch-Kincaid Grade Level,Difficult Words,Total Number of Sentences,Total Number of Words,VADER Sentiment Score,TextBlob Sentiment Score
https://physics.ucsd.edu/students/undergraduate/advising,Prospective students,Y,Mechanical and Aerospace Engineering,4:10,Upcoming Closures,-6.7,14.7,2,1,2,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/advising,Prospective students,Y,Mechanical and Aerospace Engineering,4:10,Upcoming Physics-Advising Closure Dates and Times,31.55,10.4,3,1,6,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/advising,Prospective students,Y,Mechanical and Aerospace Engineering,4:10,"Physics Advising closes in correlation with campus closures, and there are sometimes closures not related to campus closures. When the VAC closes, advising is unavailable (there are no drop-ins or appointments, and VAC messaging is also unavailable). Please take note of upcoming VAC closures:",48.09,10.2,10,3,44,0.0258,0.0
https://physics.ucsd.edu/students/undergraduate/advising,Prospective students,Y,Mechanical and Aerospace Engineering,4:10,Undergraduate,-217.19,43.8,1,1,1,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/advising,Prospective students,Y,Mechanical and Aerospace Engineering,4:10,"9500 Gilman Drive, La Jolla, CA 92093-0112",106.67,0.1,1,1,7,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/advising,Prospective students,Y,Mechanical and Aerospace Engineering,4:10,Business Office (858) 246-3440,75.88,3.7,0,1,4,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/advising,Prospective students,Y,Mechanical and Aerospace Engineering,4:10,Student Affairs (858) 534-1745,75.88,3.7,2,1,4,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/advising,Prospective students,Y,Mechanical and Aerospace Engineering,4:10,Quick Links,120.21,-3.1,0,1,2,0.0,0.3333333333333333
https://physics.ucsd.edu/students/undergraduate/advising,Prospective students,Y,Mechanical and Aerospace Engineering,4:10,Give,121.22,-3.5,0,1,1,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Main navigation,-6.7,14.7,1,1,2,0.0,0.16666666666666666
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Undergraduate Research,-91.3,26.5,2,1,2,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Undergraduate Research,-91.3,26.5,2,1,2,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,"Undergraduates in physics are involved in laboratories at levels that range from assisting a graduate student or postdoctoral fellow with their respective project to running their own research project. In both cases the workmayeven lead to a publication in a scientific journal. Typically, assistance involves data analysis, programming laboratory equipment, and help with sample preparation and data collection and is the route followed for stays of one year or less in a laboratory. Independent projects, which often occur during the second of a two year stay in a laboratory, involve both independent work that is relevant to the mission of the laboratory or trying out ""a crazy idea"" that just may work. Below is a sampling of faculty research that undergrads can get involved in!",37.64,14.2,36,5,125,0.5255,-0.009259259259259252
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Joining a UCSD Physics Faculty Lab or Group,80.28,4.1,2,1,8,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Click hereto see the faculty who typically hire undergrad researchers and how to reach out to them.,62.68,8.7,5,1,17,0.0258,-0.16666666666666666
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Getting Units for Your Research,83.32,2.9,1,1,5,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,"Click hereto learn about signing up for Special Studies (i.e. research classes such as PHYS 98, 99, 199, and 199H).",86.71,3.7,6,2,20,0.4019,0.17857142857142858
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Doing Summer Research,34.59,9.2,2,1,3,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Click hereto see summer physics Research Experiences for Undergraduates (REUs) and also explore the site more broadly for other STEM opportunities.,24.78,15.0,7,1,21,0.3818,0.14583333333333334
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Consider applying to theSchool of Physical SciencesSummer Program for Undergraduate Research in Science (SPURS).,14.97,14.7,8,1,14,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Consider applying for anUndergraduate Summer Research Program.,-20.24,17.8,5,1,7,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Consider applying for anUndergraduate Research Scholarshipfor the summer.,-21.25,18.2,5,1,8,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Publishing Your Research,34.59,9.2,2,1,3,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Looking to get published? Clickhereto see a list of undergraduate research journals.,48.47,8.0,6,2,12,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Get Featured for Your Research,83.32,2.9,2,1,5,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Looking to get featured in relation to your research? Clickhereto submit a request to be featured in the Department newsletter.,52.87,8.4,9,2,20,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Presenting Your Research,34.59,9.2,2,1,3,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Looking to present your research? Check out the following:,83.83,2.7,2,2,9,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Getting Featured for Your Research,66.4,5.2,2,1,5,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,"Looking to be featured on the Department and/or School of Physical Sciences social media about your research? Clickhereand provide some details about it. If you get selected to be featured, you'll be contacted!",60.31,7.6,13,3,33,0.0,0.020833333333333332
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Please check theResearch & Related Internshipssection of the Physics Department Handbook for more exhaustive information relating to research in physics.,26.81,14.2,9,1,19,0.1298,0.25
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Disclaimer:Please note that this website contains links to external webpages that are not managed or maintained by the Department of Physics. The content on these external sites is the responsibility of their respective owners and does not necessarily reflect the views or policies of the Department or the University.,38.15,14.0,16,2,49,0.4215,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Undergraduate,-217.19,43.8,1,1,1,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,"9500 Gilman Drive, La Jolla, CA 92093-0112",106.67,0.1,1,1,7,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Business Office (858) 246-3440,75.88,3.7,0,1,4,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Student Affairs (858) 534-1745,75.88,3.7,2,1,4,0.0,0.0
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Quick Links,120.21,-3.1,0,1,2,0.0,0.3333333333333333
https://physics.ucsd.edu/students/undergraduate/research,Advising,Y,Mechanical and Aerospace Engineering,4:10,Give,121.22,-3.5,0,1,1,0.0,0.0
https://psychology.ucsd.edu/undergraduate-program/new-students/index.html,Undergraduate Research,Y,Mechanical and Aerospace Engineering,4:10,Welcome New Students!,59.97,5.6,1,1,3,0.5093,0.48522727272727273
https://psychology.ucsd.edu/undergraduate-program/new-students/index.html,Undergraduate Research,Y,Mechanical and Aerospace Engineering,4:10,We are thrilled to welcome you to the Department of Psychology at the University of California San Diego! We pride ourselves on being one of the premier experimental psychology departments in the country. Our major curriculum is designed to provide students with a strong foundation in Psychology that will prepare you for your future career.,44.44,11.6,14,3,55,0.8977,0.3659722222222222
https://psychology.ucsd.edu/undergraduate-program/new-students/index.html,Undergraduate Research,Y,Mechanical and Aerospace Engineering,4:10,"As a Psychology student at UC San Diego, you'll have the opportunity to explore experiences in and outside of the classroom. Our undergraduate students hold leadership positions in ourPsychology Student Organizations,studyon five continents, present theirresearchat scholarly conferences, gaintransferable skillsand experience, network withalumni, serve the community, get accepted into topgraduate programs, and begin successfulcareers.",-6.19,20.7,26,2,53,0.5994,0.0
https://psychology.ucsd.edu/undergraduate-program/new-students/index.html,Undergraduate Research,Y,Mechanical and Aerospace Engineering,4:10,We have pages for bothFirst YearsandTransfersto try to help answer most of your questions.,74.19,6.4,3,1,14,0.4019,0.5
https://psychology.ucsd.edu/undergraduate-program/new-students/index.html,Undergraduate Research,Y,Mechanical and Aerospace Engineering,4:10,"If you have any questions, you can e-mail us atug-advisor-psyc-g@ucsd.edu!",44.41,9.6,2,1,10,0.0,0.0
https://psychology.ucsd.edu/undergraduate-program/new-students/index.html,Undergraduate Research,Y,Mechanical and Aerospace Engineering,4:10,Fall 2024 Admits,93.81,0.9,1,1,3,0.296,0.0
https://psychology.ucsd.edu/undergraduate-program/new-students/index.html,Undergraduate Research,Y,Mechanical and Aerospace Engineering,4:10,Please join us forVirtual Triton Day! Virtual Triton Day is an opportunity to learn more about being a student in our department and you will get the chance to meet our Psychology Undergraduate Advising team.,45.25,11.3,9,2,35,0.8221,0.5
https://psychology.ucsd.edu/undergraduate-program/new-students/index.html,Undergraduate Research,Y,Mechanical and Aerospace Engineering,4:10,Explore our Psychology Majors:,8.2,13.1,3,1,4,0.0,0.0
https://psychology.ucsd.edu/undergraduate-program/new-students/index.html,Undergraduate Research,Y,Mechanical and Aerospace Engineering,4:10,"King Triton welcomes students to PsychologySenior Send-off 2017, photo by Yang Lu",42.38,10.3,5,1,12,0.4019,0.0
https://psychology.ucsd.edu/undergraduate-program/new-students/index.html,Undergraduate Research,Y,Mechanical and Aerospace Engineering,4:10,"In general, students looking for careers as clinical or research psychologists should choose one of our Bachelor of Science degrees; students planning non-research careers may be best suited to our Bachelor of Arts degree.",28.51,17.7,12,1,34,0.6369,0.525
https://psychology.ucsd.edu/undergraduate-program/new-students/index.html,Undergraduate Research,Y,Mechanical and Aerospace Engineering,4:10,Can't Decide on a Major?,83.32,2.9,0,1,5,0.0,0.0625
https://psychology.ucsd.edu/undergraduate-program/new-students/index.html,Undergraduate Research,Y,Mechanical and Aerospace Engineering,4:10,"We recommend you consider your career goals, explore the major curriculum, and consider your interests. Our Psychology Advisors are also available to help you decide on a major that is best for you.",46.27,10.9,9,2,33,0.886,0.38125
https://psychology.ucsd.edu/undergraduate-program/new-students/index.html,Undergraduate Research,Y,Mechanical and Aerospace Engineering,4:10,"Our majors all have similar structure and Lower Division requirements. Most of our majors are flexible enough that you can switch between them whenever you wish.  Psychology majors are not capped or impacted, so if you change your mind, you won't fall behind.",65.42,7.7,9,3,43,0.34,0.024999999999999994
https://psychology.ucsd.edu/undergraduate-program/new-students/index.html,Undergraduate Research,Y,Mechanical and Aerospace Engineering,4:10,Undergraduate Program,-91.3,26.5,2,1,2,0.0,0.0
https://psychology.ucsd.edu/undergraduate-program/new-students/index.html,Undergraduate Research,Y,Mechanical and Aerospace Engineering,4:10,"UC San Diego 9500 Gilman Dr. La Jolla, CA 92093 (858) 534-2230Copyright ©2025Regents of the University of California.
        All rights reserved.",72.83,4.8,6,3,21,0.0,0.0
https://psychology.ucsd.edu/undergraduate-program/advising/index.html,Prospective students,Y,Nanoengineering,4:15,Psychology Undergraduate Advising,-134.62,32.8,3,1,3,0.0,0.0
https://psychology.ucsd.edu/undergraduate-program/advising/index.html,Prospective students,Y,Nanoengineering,4:15,Advisors are Here to Help You!,90.77,2.1,1,1,6,0.4574,0.0
https://psychology.ucsd.edu/undergraduate-program/advising/index.html,Prospective students,Y,Nanoengineering,4:15,"The Psychology Advisors are available to assist you with psychologymajor & minor requirements, degree audits, academic policies & procedures, research information, course planning, and other psychology-related questions.We're also here to connect you to a variety of campus facilities & resources such as the career center, community centers, disability services, teaching & learning commons, study abroad, and more.",2.28,19.5,29,2,53,0.0,0.08928571428571429
https://psychology.ucsd.edu/undergraduate-program/advising/index.html,Prospective students,Y,Nanoengineering,4:15,Advising Hours & Location,9.21,12.7,2,1,3,0.0,0.0
https://psychology.ucsd.edu/undergraduate-program/advising/index.html,Prospective students,Y,Nanoengineering,4:15,AdvisingHours - Winter 2025(all times listed are in PDT),71.82,5.2,2,1,8,0.0,0.0
https://psychology.ucsd.edu/undergraduate-program/advising/index.html,Prospective students,Y,Nanoengineering,4:15,Note: Please review any additional times above that we might be closed due to an upcoming holiday. The availability of advising hours is subject to change.,66.74,7.2,4,2,26,0.6124,-0.09791666666666667
https://psychology.ucsd.edu/undergraduate-program/advising/index.html,Prospective students,Y,Nanoengineering,4:15,Upcoming Canceled/Revised Advising Shifts,-8.73,15.5,4,1,4,0.0,0.0
https://psychology.ucsd.edu/undergraduate-program/advising/index.html,Prospective students,Y,Nanoengineering,4:15,Current Students,35.61,8.8,2,1,2,0.0,0.0
